الاسم,الرقم الوظيفي,السجل المدني,الجنس,الجهة,نوع المرض أو الإعاقة,تلقيت علاجًا,الحالة النفسية بالعمل,صعوبات التعامل مع الآخرين,الدعم من مديرك,الاحتياجات,التحديات,مؤشر الرضا الوظيفي,مؤشر الصعوبات,مؤشر الاحتياجات الطبية
أحمد محمد علي ,25791,215444564,ذكر,الإدارة العامة لمراقبة المخزون,كفيف,1,جيدة,0,1,أجهزة طبية,الحركة,1,1,1
فاطمة خالد حسن,79935,215444565,انثى,الإدارة العامة للمكتبات,أبكم,0,متوسطة,0,1,أدوية,التواصل,3,0,2
علي محمود سعيد,80979,215444566,ذكر,الإدارة العامة للمساجد,أصم,0,متوسطة,0,1,تأهيل نفسي,طبيعة العمل,2,2,3
سارة عبدالله راشد,39389,215444567,انثى,الإدارة العامة للعمرة,أصم وأبكم,1,متوسطة,0,0,أجهزة طبية,الحركة,0,3,2
خالد سعيد إبراهيم,62025,215444568,ذكر,الإدارة العامة للزكاة,صعوبة نطق,1,متوسطة,0,1,أدوية,التواصل,3,0,3
ليلى عمر ناصر,44858,215444569,انثى,الإدارة العامة للدخل,مرض السكري,0,متوسطة,0,1,تأهيل نفسي,طبيعة العمل,2,1,0
محمد حسن علي,62441,215444570,ذكر,الإدارة العامة للصوامع,ارتفاع ضغط الدم,1,متوسطة,0,1,أجهزة طبية,الحركة,1,2,4
مريم وليد خليل,44290,215444571,انثى,الإدارة العامة لمراقبة المخزون,أمراض شرايين القلب,0,متوسطة,0,1,أدوية,التواصل,1,3,1
عمر أحمد فهد,50740,215444572,ذكر,الإدارة العامة للمكتبات,أمراض الشرايين الطرفية,1,متوسطة,0,1,تأهيل نفسي,طبيعة العمل,3,0,3
آمنة سعد عبدالرحمن,10777,215444573,انثى,الإدارة العامة للمساجد,أمراض الكلى المزمنة,0,متوسطة,0,0,أجهزة طبية,الحركة,1,1,0
عبدالله راشد خالد,17826,215444574,ذكر,الإدارة العامة للعمرة,أمراض الكبد المزمنة,0,متوسطة,0,1,أدوية,التواصل,3,2,4
حصة سليمان محمد,96010,215444575,انثى,الإدارة العامة للزكاة,الأزمة التنفسية,0,متوسطة,0,1,تأهيل نفسي,طبيعة العمل,1,3,1
سعيد علي فهد,78955,215444576,ذكر,الإدارة العامة للدخل,الانسداد الرئوي,0,متوسطة,0,1,أجهزة طبية,الحركة,2,0,3
نورة عبدالعزيز سعود,93905,215444577,انثى,الإدارة العامة للصوامع,جسدية,0,متوسطة,0,1,أدوية,التواصل,1,1,0
محمود خالد سليمان,96012,215444578,ذكر,الإدارة العامة لمراقبة المخزون,حسية,0,متوسطة,0,1,تأهيل نفسي,طبيعة العمل,3,2,3
عائشة فهد ناصر,25887,215444579,انثى,الإدارة العامة للمكتبات,إعاقة حركية,0,سيئة,0,1,أجهزة طبية,الحركة,2,3,2
يوسف محمد علي,47769,215444580,ذكر,الإدارة العامة للمساجد,مرض مزمن,0,جيدة,0,1,أدوية,التواصل,1,0,3
منى عبدالله سعيد,12967,215444581,انثى,الإدارة العامة للعمرة,مرض مستعصي,0,متوسطة,0,1,تأهيل نفسي,طبيعة العمل,3,1,0
فهد خالد راشد,30780,215444582,ذكر,الإدارة العامة للزكاة,فقدان أحد الأطراف,0,جيدة,0,1,أجهزة طبية,الحركة,1,2,4
هند سعد محمد,43459,215444583,انثى,الإدارة العامة للدخل,أخرى,0,سيئة,0,1,أدوية,التواصل,2,3,1
إبراهيم علي محمود,40051,215444584,ذكر,الإدارة العامة لمراقبة المخزون,كفيف,1,متوسطة,0,1,تأهيل نفسي,طبيعة العمل,3,1,1
ريم وليد خالد,68581,215444585,انثى,الإدارة العامة للمكتبات,أبكم,0,جيدة,0,1,أجهزة طبية,الحركة,1,0,2
سليمان أحمد فهد,48913,215444586,ذكر,الإدارة العامة للمساجد,أصم,1,جيدة,0,1,أدوية,التواصل,2,2,4
أسماء سعيد حسن,44106,215444587,انثى,الإدارة العامة للعمرة,أصم وأبكم,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,3,1
عبدالرحمن خالد علي,26043,215444588,ذكر,الإدارة العامة للزكاة,صعوبة نطق,1,جيدة,0,1,أجهزة طبية,الحركة,1,0,3
مها محمد سعد,58722,215444589,انثى,الإدارة العامة للدخل,مرض السكري,0,جيدة,0,1,أدوية,التواصل,1,1,0
حسن فهد عبدالله,76399,215444590,ذكر,الإدارة العامة للصوامع,ارتفاع ضغط الدم,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,2,3
لولوا خالد ناصر,83509,215444591,انثى,الإدارة العامة لمراقبة المخزون,أمراض شرايين القلب,1,جيدة,0,1,أجهزة طبية,الحركة,3,3,2
ناصر سعيد علي,40792,215444592,ذكر,الإدارة العامة للمكتبات,أمراض الشرايين الطرفية,1,جيدة,0,1,أدوية,التواصل,1,0,3
شيماء عبدالعزيز راشد,60657,215444593,انثى,الإدارة العامة للمساجد,أمراض الكلى المزمنة,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,1,0
راشد محمد خالد,28264,215444594,ذكر,الإدارة العامة للعمرة,أمراض الكبد المزمنة,1,جيدة,0,1,أجهزة طبية,الحركة,1,2,4
سحر سعد فهد,37025,215444595,انثى,الإدارة العامة للزكاة,الأزمة التنفسية,0,جيدة,0,1,أدوية,التواصل,3,3,1
وليد علي محمود,91950,215444596,ذكر,الإدارة العامة للدخل,الانسداد الرئوي,1,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,0,3
فاطمة خالد سعيد,10484,215444597,انثى,الإدارة العامة للصوامع,جسدية,0,جيدة,0,1,أجهزة طبية,الحركة,1,1,0
سعود عبدالله حسن,51628,215444598,ذكر,الإدارة العامة لمراقبة المخزون,حسية,1,جيدة,0,1,أدوية,التواصل,3,2,4
جواهر محمد ناصر,24382,215444599,انثى,الإدارة العامة للمكتبات,إعاقة حركية,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,3,1
علي سعيد خالد,76842,215444600,ذكر,الإدارة العامة للمساجد,مرض مزمن,1,جيدة,0,1,أجهزة طبية,الحركة,1,0,3
نوف عبدالرحمن فهد,83521,215444601,انثى,الإدارة العامة للعمرة,مرض مستعصي,0,جيدة,0,1,أدوية,التواصل,1,1,0
خليل أحمد سعد,98339,215444602,ذكر,الإدارة العامة للزكاة,فقدان أحد الأطراف,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,2,3
هدى خالد محمد,89626,215444603,انثى,الإدارة العامة للدخل,أخرى,1,جيدة,0,0,أجهزة طبية,الحركة,1,3,2
عبدالعزيز سليمان علي,67205,215444604,ذكر,الإدارة العامة لمراقبة المخزون,كفيف,1,جيدة,0,1,أدوية,التواصل,3,1,1
أروى فهد راشد,25668,215444605,انثى,الإدارة العامة للمكتبات,أبكم,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,1,0,2
سعد محمد خالد,48202,215444606,ذكر,الإدارة العامة للمساجد,أصم,1,جيدة,0,1,أجهزة طبية,الحركة,2,2,4
لمى سعيد عبدالله,37145,215444607,انثى,الإدارة العامة للعمرة,أصم وأبكم,0,جيدة,0,1,أدوية,التواصل,1,3,1
فهد علي حسن,56308,215444608,ذكر,الإدارة العامة للزكاة,صعوبة نطق,1,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,0,3
ريماس خالد سعد,30998,215444609,انثى,الإدارة العامة للدخل,مرض السكري,0,جيدة,0,1,أجهزة طبية,الحركة,2,1,0
محسن أحمد فهد,87707,215444610,ذكر,الإدارة العامة للصوامع,ارتفاع ضغط الدم,1,جيدة,0,1,أدوية,التواصل,1,2,4
سارة سليمان محمد,81296,215444611,انثى,الإدارة العامة لمراقبة المخزون,أمراض شرايين القلب,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,3,1
عبدالرحمن خالد علي,54481,215444612,ذكر,الإدارة العامة للمكتبات,أمراض الشرايين الطرفية,1,جيدة,0,1,أجهزة طبية,الحركة,1,0,3
مريم سعد ناصر,70611,215444613,انثى,الإدارة العامة للمساجد,أمراض الكلى المزمنة,0,جيدة,0,1,أدوية,التواصل,2,1,0
يحيى محمد خالد,84584,215444614,ذكر,الإدارة العامة للعمرة,أمراض الكبد المزمنة,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,2,3
نادية فهد سعيد,73470,215444615,انثى,الإدارة العامة للزكاة,الأزمة التنفسية,1,جيدة,0,1,أجهزة طبية,الحركة,1,3,2
سلمان علي عبدالله,42137,215444616,ذكر,الإدارة العامة للدخل,الانسداد الرئوي,1,جيدة,0,1,أدوية,التواصل,2,0,3
غادة خالد حسن,20217,215444617,انثى,الإدارة العامة للصوامع,جسدية,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,1,0
إسماعيل سعد محمد,92606,215444618,ذكر,الإدارة العامة لمراقبة المخزون,حسية,1,جيدة,0,1,أجهزة طبية,الحركة,1,2,4
فدوى عبدالعزيز راشد,31953,215444619,انثى,الإدارة العامة للمكتبات,إعاقة حركية,0,جيدة,0,1,أدوية,التواصل,1,3,1
طارق خالد فهد,32202,215444620,ذكر,الإدارة العامة للمساجد,مرض مزمن,1,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,0,3
أمل سعيد علي,66078,215444621,انثى,الإدارة العامة للعمرة,مرض مستعصي,0,جيدة,0,1,أجهزة طبية,الحركة,3,1,0
عبدالملك محمد خالد,55260,215444622,ذكر,الإدارة العامة للزكاة,فقدان أحد الأطراف,1,جيدة,0,1,أدوية,التواصل,1,2,4
سمية سعد ناصر,43213,215444623,انثى,الإدارة العامة للدخل,أخرى,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,3,1
بدر علي سعيد,42136,215444624,ذكر,الإدارة العامة لمراقبة المخزون,كفيف,1,جيدة,0,1,أجهزة طبية,الحركة,1,1,1
منال خالد فهد,99677,215444625,انثى,الإدارة العامة للمكتبات,أبكم,0,جيدة,0,1,أدوية,التواصل,3,0,2
هشام أحمد محمد,29924,215444626,ذكر,الإدارة العامة للمساجد,أصم,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,2,3
عبير سليمان خالد,12889,215444627,انثى,الإدارة العامة للعمرة,أصم وأبكم,1,جيدة,0,1,أجهزة طبية,الحركة,1,3,2
فارس سعد عبدالله,43169,215444628,ذكر,الإدارة العامة للزكاة,صعوبة نطق,1,جيدة,0,1,أدوية,التواصل,3,0,3
نجلاء فهد حسن,13087,215444629,انثى,الإدارة العامة للدخل,مرض السكري,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,1,0
زيد محمد خالد,72638,215444630,ذكر,الإدارة العامة للصوامع,ارتفاع ضغط الدم,1,جيدة,0,1,أجهزة طبية,الحركة,1,2,4
رغد سعيد علي,46719,215444631,انثى,الإدارة العامة لمراقبة المخزون,أمراض شرايين القلب,0,جيدة,0,1,أدوية,التواصل,1,3,1
سامي خالد فهد,64709,215444632,ذكر,الإدارة العامة للمكتبات,أمراض الشرايين الطرفية,1,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,0,3
لمياء سعد ناصر,37863,215444633,انثى,الإدارة العامة للمساجد,أمراض الكلى المزمنة,0,جيدة,0,1,أجهزة طبية,الحركة,2,1,0
عبدالهادي محمد خالد,93530,215444634,ذكر,الإدارة العامة للعمرة,أمراض الكبد المزمنة,1,جيدة,0,1,أدوية,التواصل,3,2,4
ألما فهد سعيد,46363,215444635,انثى,الإدارة العامة للزكاة,الأزمة التنفسية,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,1,3,1
رائد علي عبدالله,23228,215444636,ذكر,الإدارة العامة للدخل,الانسداد الرئوي,1,جيدة,0,1,أجهزة طبية,الحركة,2,0,3
سجى خالد حسن,19198,215444637,انثى,الإدارة العامة للصوامع,جسدية,0,جيدة,0,1,أدوية,التواصل,1,1,0
عدي سعد محمد,31965,215444638,ذكر,الإدارة العامة لمراقبة المخزون,حسية,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,2,3
إيناس فهد خالد,97905,215444639,انثى,الإدارة العامة للمكتبات,إعاقة حركية,1,جيدة,0,1,أجهزة طبية,الحركة,2,3,2
أنس علي سعيد,50263,215444640,ذكر,الإدارة العامة للمساجد,مرض مزمن,1,جيدة,0,1,أدوية,التواصل,1,0,3
ميسم سعد ناصر,60913,215444641,انثى,الإدارة العامة للعمرة,مرض مستعصي,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,1,0
جمال محمد خالد,59488,215444642,ذكر,الإدارة العامة للزكاة,فقدان أحد الأطراف,1,جيدة,0,1,أجهزة طبية,الحركة,1,2,4
ريم فهد عبدالله,61164,215444643,انثى,الإدارة العامة للدخل,أخرى,0,جيدة,1,1,أدوية,التواصل,2,3,1
وسام سعيد علي,77420,215444644,ذكر,الإدارة العامة لمراقبة المخزون,كفيف,1,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,1,1
سلمى خالد حسن,42398,215444645,انثى,الإدارة العامة للمكتبات,أبكم,0,جيدة,0,1,أجهزة طبية,الحركة,1,0,2
نايف سعد محمد,73375,215444646,ذكر,الإدارة العامة للمساجد,أصم,1,جيدة,0,1,أدوية,التواصل,2,2,4
هبة فهد خالد,37040,215444647,انثى,الإدارة العامة للعمرة,أصم وأبكم,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,3,1
طه علي سعيد,63500,215444648,ذكر,الإدارة العامة للزكاة,صعوبة نطق,1,جيدة,0,1,أجهزة طبية,الحركة,1,0,3
دانة سعد ناصر,42244,215444649,انثى,الإدارة العامة للدخل,مرض السكري,0,جيدة,0,1,أدوية,التواصل,1,1,0
مؤمن محمد خالد,28007,215444650,ذكر,الإدارة العامة للصوامع,ارتفاع ضغط الدم,0,جيدة,1,1,تأهيل نفسي,طبيعة العمل,2,2,3
سارة فهد عبدالله,91906,215444651,انثى,الإدارة العامة لمراقبة المخزون,أمراض شرايين القلب,1,جيدة,1,1,أجهزة طبية,الحركة,3,3,2
خالد سعيد علي,34394,215444652,ذكر,الإدارة العامة للمكتبات,أمراض الشرايين الطرفية,1,جيدة,1,1,أدوية,التواصل,1,0,3
أسماء خالد حسن,55763,215444653,انثى,الإدارة العامة للمساجد,أمراض الكلى المزمنة,0,جيدة,1,1,تأهيل نفسي,طبيعة العمل,2,1,0
سعد محمد فهد,43205,215444654,ذكر,الإدارة العامة للعمرة,أمراض الكبد المزمنة,1,جيدة,1,1,أجهزة طبية,الحركة,1,2,4
ريم سعد ناصر,29474,215444655,انثى,الإدارة العامة للزكاة,الأزمة التنفسية,0,جيدة,1,1,أدوية,التواصل,3,3,1
علي خالد سعيد,19920,215444656,ذكر,الإدارة العامة للدخل,الانسداد الرئوي,1,جيدة,1,1,تأهيل نفسي,طبيعة العمل,2,0,3
فاطمة فهد عبدالله,33798,215444657,انثى,الإدارة العامة للصوامع,جسدية,0,جيدة,1,1,أجهزة طبية,الحركة,1,1,0
عبدالله سعد محمد,21016,215444658,ذكر,الإدارة العامة لمراقبة المخزون,حسية,1,جيدة,1,1,أدوية,التواصل,3,2,4
مريم خالد حسن,30580,215444659,انثى,الإدارة العامة للمكتبات,إعاقة حركية,0,جيدة,1,1,تأهيل نفسي,طبيعة العمل,2,3,1
محمد علي سعيد,40290,215444660,ذكر,الإدارة العامة للمساجد,مرض مزمن,1,جيدة,1,1,أجهزة طبية,الحركة,1,0,3
نورة فهد ناصر,22363,215444661,انثى,الإدارة العامة للعمرة,مرض مستعصي,0,جيدة,1,1,أدوية,التواصل,1,1,0
خالد سعد عبدالله,66201,215444662,ذكر,الإدارة العامة للزكاة,فقدان أحد الأطراف,0,جيدة,1,1,تأهيل نفسي,طبيعة العمل,3,2,3
سارة خالد فهد,85340,215444663,انثى,الإدارة العامة للدخل,أخرى,1,جيدة,0,1,أجهزة طبية,الحركة,2,3,2
أحمد سعيد علي,29644,215444664,ذكر,الإدارة العامة لمراقبة المخزون,كفيف,1,جيدة,0,1,أدوية,التواصل,3,1,1
ليلى سعد محمد,59225,215444665,انثى,الإدارة العامة للمكتبات,أبكم,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,1,0,2
فهد خالد حسن,86512,215444666,ذكر,الإدارة العامة للمساجد,أصم,1,جيدة,0,1,أجهزة طبية,الحركة,2,2,4
آمنة فهد ناصر,56183,215444667,انثى,الإدارة العامة للعمرة,أصم وأبكم,0,جيدة,0,1,أدوية,التواصل,1,3,1
عبدالرحمن سعد عبدالله,88071,215444668,ذكر,الإدارة العامة للزكاة,صعوبة نطق,1,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,0,3
مها خالد سعيد,25316,215444669,انثى,الإدارة العامة للدخل,مرض السكري,0,جيدة,0,1,أجهزة طبية,الحركة,2,1,0
حسن محمد فهد,75874,215444670,ذكر,الإدارة العامة للصوامع,ارتفاع ضغط الدم,1,جيدة,0,1,أدوية,التواصل,1,2,4
لولوا سعد ناصر,80726,215444671,انثى,الإدارة العامة لمراقبة المخزون,أمراض شرايين القلب,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,3,1
ناصر خالد علي,64149,215444672,ذكر,الإدارة العامة للمكتبات,أمراض الشرايين الطرفية,1,جيدة,0,1,أجهزة طبية,الحركة,1,0,3
شيماء فهد عبدالله,22744,215444673,انثى,الإدارة العامة للمساجد,أمراض الكلى المزمنة,0,جيدة,0,1,أدوية,التواصل,2,1,0
راشد سعد محمد,81570,215444674,ذكر,الإدارة العامة للعمرة,أمراض الكبد المزمنة,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,2,3
سحر خالد حسن,64195,215444675,انثى,الإدارة العامة للزكاة,الأزمة التنفسية,1,جيدة,0,1,أجهزة طبية,الحركة,1,3,2
وليد سعيد فهد,69563,215444676,ذكر,الإدارة العامة للدخل,الانسداد الرئوي,1,جيدة,0,1,أدوية,التواصل,2,0,3
فاطمة سعد ناصر,69009,215444677,انثى,الإدارة العامة للصوامع,جسدية,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,1,0
سعود خالد عبدالله,18390,215444678,ذكر,الإدارة العامة لمراقبة المخزون,حسية,1,جيدة,0,1,أجهزة طبية,الحركة,1,2,4
جواهر سعيد علي,78787,215444679,انثى,الإدارة العامة للمكتبات,إعاقة حركية,0,جيدة,0,1,أدوية,التواصل,1,3,1
علي فهد محمد,16175,215444680,ذكر,الإدارة العامة للمساجد,مرض مزمن,1,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,0,3
نوف سعد خالد,32318,215444681,انثى,الإدارة العامة للعمرة,مرض مستعصي,0,جيدة,0,1,أجهزة طبية,الحركة,3,1,0
خليل سعيد ناصر,26138,215444682,ذكر,الإدارة العامة للزكاة,فقدان أحد الأطراف,1,جيدة,0,1,أدوية,التواصل,1,2,4
هدى فهد عبدالله,83573,215444683,انثى,الإدارة العامة للدخل,أخرى,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,3,1
عبدالعزيز سعد محمد,11039,215444684,ذكر,الإدارة العامة لمراقبة المخزون,كفيف,1,جيدة,0,1,أجهزة طبية,الحركة,1,1,1
أروى خالد حسن,54505,215444685,انثى,الإدارة العامة للمكتبات,أبكم,0,جيدة,0,1,أدوية,التواصل,3,0,2
سعد سعيد فهد,74571,215444686,ذكر,الإدارة العامة للمساجد,أصم,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,2,3
لمى فهد ناصر,96751,215444687,انثى,الإدارة العامة للعمرة,أصم وأبكم,1,جيدة,0,1,أجهزة طبية,الحركة,1,3,2
فهد سعد عبدالله,67837,215444688,ذكر,الإدارة العامة للزكاة,صعوبة نطق,1,جيدة,0,1,أدوية,التواصل,3,0,3
ريماس خالد سعيد,52101,215444689,انثى,الإدارة العامة للدخل,مرض السكري,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,2,1,0
محسن سعد محمد,72712,215444690,ذكر,الإدارة العامة للصوامع,ارتفاع ضغط الدم,1,جيدة,0,1,أجهزة طبية,الحركة,1,2,4
سارة خالد فهد,15463,215444691,انثى,الإدارة العامة لمراقبة المخزون,أمراض شرايين القلب,0,جيدة,0,1,أدوية,التواصل,1,3,1
عبدالرحمن سعيد علي,10944,215444692,ذكر,الإدارة العامة للمكتبات,أمراض الشرايين الطرفية,1,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,0,3
مريم فهد ناصر,18375,215444693,انثى,الإدارة العامة للمساجد,أمراض الكلى المزمنة,0,جيدة,0,1,أجهزة طبية,الحركة,2,1,0
يحيى سعد عبدالله,83967,215444694,ذكر,الإدارة العامة للعمرة,أمراض الكبد المزمنة,1,جيدة,0,1,أدوية,التواصل,3,2,4
نادية خالد سعيد,11859,215444695,انثى,الإدارة العامة للزكاة,الأزمة التنفسية,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,1,3,1
سلمان سعد محمد,59260,215444696,ذكر,الإدارة العامة للدخل,الانسداد الرئوي,1,جيدة,0,1,أجهزة طبية,الحركة,2,0,3
غادة فهد حسن,85843,215444697,انثى,الإدارة العامة للصوامع,جسدية,0,جيدة,0,1,أدوية,التواصل,1,1,0
إسماعيل خالد ناصر,84258,215444698,ذكر,الإدارة العامة لمراقبة المخزون,حسية,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,2,3
فدوى سعد عبدالله,99450,215444699,انثى,الإدارة العامة للمكتبات,إعاقة حركية,1,جيدة,0,1,أجهزة طبية,الحركة,2,3,2
طارق سعيد فهد,24357,215444700,ذكر,الإدارة العامة للمساجد,مرض مزمن,1,جيدة,0,1,أدوية,التواصل,1,0,3
أمل خالد محمد,33240,215444701,انثى,الإدارة العامة للعمرة,مرض مستعصي,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,1,0
عبدالملك سعد ناصر,49789,215444702,ذكر,الإدارة العامة للزكاة,فقدان أحد الأطراف,1,جيدة,0,1,أجهزة طبية,الحركة,1,2,4
سمية فهد عبدالله,82029,215444703,انثى,الإدارة العامة للدخل,أخرى,0,جيدة,0,1,أدوية,التواصل,2,3,1
بدر خالد سعيد,13209,215444704,ذكر,الإدارة العامة لمراقبة المخزون,كفيف,1,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,1,1
منال سعد محمد,20550,215444705,انثى,الإدارة العامة للمكتبات,أبكم,0,جيدة,0,1,أجهزة طبية,الحركة,1,0,2
هشام فهد حسن,47448,215444706,ذكر,الإدارة العامة للمساجد,أصم,1,جيدة,0,1,أدوية,التواصل,2,2,4
عبير خالد ناصر,50635,215444707,انثى,الإدارة العامة للعمرة,أصم وأبكم,0,جيدة,0,1,تأهيل نفسي,طبيعة العمل,3,3,1
فارس سعد عبدالله,64060,215444708,ذكر,الإدارة العامة للزكاة,صعوبة نطق,1,جيدة,0,1,أجهزة طبية,الحركة,1,0,3
نجلاء سعيد فهد,18690,215444709,انثى,الإدارة العامة للدخل,مرض السكري,0,جيدة,0,1,أجهزة طبية,التواصل,1,1,0
زيد خالد محمد,95644,215444710,ذكر,الإدارة العامة للصوامع,ارتفاع ضغط الدم,0,جيدة,0,1,أجهزة طبية,طبيعة العمل,2,2,3
رغد سعد ناصر,24910,215444711,انثى,الإدارة العامة لمراقبة المخزون,أمراض شرايين القلب,1,جيدة,0,1,أجهزة طبية,الحركة,3,3,2
سامي فهد عبدالله,49146,215444712,ذكر,الإدارة العامة للمكتبات,أمراض الشرايين الطرفية,1,جيدة,0,1,أجهزة طبية,التواصل,1,0,3
